Shareholder - Name	Issuer - Name	Security - Report Date	Security - Market Value - Amount	Security - Market Value - Multiplier	Security - Market Value - Currency Code	Data Source URL
Vervoer	Medtronic   Inc	31-12-2024	1.931	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	MEIJI YASUDA    LIFE INSURA	31-12-2024	579	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	MERCER    INTL INC	31-12-2024	2.490	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	MERLIN   ENTERTAINMENTS       PL	31-12-2024	1.741	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	META   PLATFORMS     INC	31-12-2024	222	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	MetLife  Inc	31-12-2024	4.050	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	METROPCS     WIRELESS   INC	31-12-2024	2.780	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	MGIC  INVESTMENT      CORP	31-12-2024	4.582	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	MGM    RESORTS   INTL	31-12-2024	3.218	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	MICHIGAN    ST FIN  AUTH   REVENUE	31-12-2024	2.256	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	MICROCHIP    TECHNOLOGY      INC	31-12-2024	1.828	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Micron  Technologies	31-12-2024	1.729	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Microsoft  Corp	31-12-2024	641	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	MIDCAP   FINANCIAL    ISSR TR	31-12-2024	4.115	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Mineral  Resources   Ltd	31-12-2024	3.979	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Minerals  Technologies   Inc	31-12-2024	3.831	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	MINERVA    MERGER    SUB   INC	31-12-2024	4.160	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Mirvac  Group	31-12-2024	1.022	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	MISA  INVESTMENTS      LTD	31-12-2024	6.211	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Mitsubishi  UFJ Financial  Group	31-12-2024	7.311	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	MIWD   HOLDCO     II LLC	31-12-2024	1.332	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Mizuho   Bank  Ltd	31-12-2024	15.269	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	MODENA     BUYER   LLC	31-12-2024	1.624	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	MOHEGAN      TRIBAL  GAMING    AU	31-12-2024	5.405	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	MOLINA    HEALTHCARE     INC	31-12-2024	1.636	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Mondelez   International  Inc	31-12-2024	2.365	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	MONDI    PLC	31-12-2024	1.975	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	MORGAN     STANLEY	31-12-2024	41.931	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Motability  Operations   Group  Plc	31-12-2024	8.504	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Motorola   Inc	31-12-2024	2.518	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	MOZART    DEBT   MERGER    SUB	31-12-2024	7.068	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	MSCI  Inc	31-12-2024	450	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	MT  SINAI  HOSPITAL	31-12-2024	1.092	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	MULTIVERSITY     SRL	31-12-2024	2.108	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Municipality  Finance  Plc	31-12-2024	2.054	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	National  Bank  of Australia	31-12-2024	1.643	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	NATIONAL    GRID  PLC	31-12-2024	17.155	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	NATIONSTAR     MTG   HLD  INC	31-12-2024	12.845	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Nationwide   Building  Society	31-12-2024	8.696	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	NATL  GAS  TRANSMISSION	31-12-2024	6.792	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Naturgy  Capital Markets	31-12-2024	1.982	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Natwest  Group   PLC	31-12-2024	20.643	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	NBN  CO  LTD	31-12-2024	11.993	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	NCI BUILDING    SYSTEMS   INC	31-12-2024	8.035	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	NCR  ATLEOS   ESCROW    CORP	31-12-2024	3.347	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	NCR  Voyix  Corp	31-12-2024	980	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Nederlandse   Fin,Mij, voor  Ontwikkelingslanden	31-12-2024	1.864	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Nederlandse   Gasunie   NV	31-12-2024	1.606	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Nederlandse   Waterschapsbank	31-12-2024	5.826	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	NESCO   HOLDINGS    II INC	31-12-2024	4.492	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	NESTE  OIL  OYJ	31-12-2024	2.986	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Nestle SA	31-12-2024	7.325	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	New  Europe   Property  Investment   Plc	31-12-2024	5.548	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	New  Fortress  Energy  Inc	31-12-2024	3.302	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	NEW   JERSEY  ST TRANSPRTN     TRUST	31-12-2024	2.230	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	NEW   YORK  NY	31-12-2024	1.229	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	NEW   YORK  ST  URBAN   DEV   CORP  REV	31-12-2024	3.108	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	NEWELL   RUBBERMAID      INC	31-12-2024	2.637	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Nexi SpA	31-12-2024	8.333	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Nextera  Energy  Capital	31-12-2024	6.915	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	NEXUS   CO  LTD	31-12-2024	11.233	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	NH  HOTELES   SA	31-12-2024	1.668	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Nippon  life insurance	31-12-2024	357	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	NISSAN   MOTOR    CO  LTD	31-12-2024	2.105	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	NN  GROUP    NV	31-12-2024	10.581	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	NOBEL   BIDCO   BV	31-12-2024	1.536	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Nokia  OYJ	31-12-2024	2.900	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Nomura   International  PLC	31-12-2024	4.809	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	NORDEA    KREDIT   REALKREDIT	31-12-2024	2.787	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Nordic  Investment   Bank	31-12-2024	1.205	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Nordson   Corp	31-12-2024	2.577	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	NORFOLK    SOUTHERN     CORP	31-12-2024	3.180	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	NORTHERN     TRUST   COMPANY     LONDON	31-12-2024	13.398	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Northern   Trust Global  Funds  PL	31-12-2024	27.436	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	NORTHERN     TRUST   INTERN   BANK	31-12-2024	64.436	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Northumbrian    Water   Group  PLC	31-12-2024	1.280	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Norwegian   Cruise  Line HoldingsNCLH	31-12-2024	5.619	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	NOVA   CHEMICALS     CORP	31-12-2024	2.873	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	NOVELIS   INC	31-12-2024	12.288	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	NRG  ENERGY    INC	31-12-2024	878	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	NTT  Data Corp	31-12-2024	13.379	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Nufarm   Ltd	31-12-2024	2.550	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Nustar  Pipeline Oper	31-12-2024	3.701	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	NVR  INC	31-12-2024	3.934	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	NXP  Semiconductor    NV	31-12-2024	3.981	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Nykredit	31-12-2024	124	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Oceaneering   Intl Inc	31-12-2024	2.057	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	OHIO  NAT   FINANCIAL   SRVS	31-12-2024	4.387	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	OHIO  ST UNIV	31-12-2024	910	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	OHIOHEALTH     CORP	31-12-2024	2.392	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	OI EUROPEAN     GROUP    BV	31-12-2024	7.639	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Oncor  Electric Delivery	31-12-2024	7.398	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	ONE  HOTEL   GMBH	31-12-2024	3.743	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	ONEMAIN     FINANCE   CORP	31-12-2024	23.143	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Oneok   Inc	31-12-2024	9.013	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	ONTARIO    TEACHERS    FINANCE   TRUST	31-12-2024	4.241	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	OP Corporate   Bank  PLC	31-12-2024	3.446	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	OPEN   TEXT  CORP	31-12-2024	6.316	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Optics Bidco  SpA	31-12-2024	1.217	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Oracle Corp	31-12-2024	17.938	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Orange  SA	31-12-2024	5.679	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	ORBIA  ADVANCE     CORP   SAB	31-12-2024	2.871	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	ORLANDO     HEALTH   OBL  GRP	31-12-2024	1.011	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	OSCAR   ACQUISITIONCO      LLC	31-12-2024	2.554	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Otis Worldwide    Corp	31-12-2024	2.858	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Owens   Corning  Inc	31-12-2024	3.434	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Pacific Life Corp	31-12-2024	260	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	PAETEC   HOLDING    CORP	31-12-2024	8.788	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	PANTHER    BF AGGREGATOR	31-12-2024	2	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	PANTHER    ESCROW    ISSUER	31-12-2024	6.208	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	PAPREC   HOLDING	31-12-2024	9.023	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	PARAMOUNT      GLOBAL	31-12-2024	3.758	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Park intermed   holdings	31-12-2024	9.088	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Parkland  Fuel Corp	31-12-2024	2.726	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Pattern Energy   Group  Inc	31-12-2024	3.143	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	PEABODY    CAPITAL   NO  TWO	31-12-2024	391	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	PEACEHEALTH     OBLIGATED     GR	31-12-2024	292	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Pearson  Plc	31-12-2024	1.852	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Pebblebrook   Hotel  Trust	31-12-2024	6.057	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	PENINSULA    GAMING    LLC	31-12-2024	5.520	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Pennon   Group  PLC	31-12-2024	2.060	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	PENNSYLVANIA     ST  UNIV	31-12-2024	1.529	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	PENSION   INSURANCE	31-12-2024	1.971	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	PERFORMANCE       FOOD   GROUP    I	31-12-2024	8.982	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Perrigo Co	31-12-2024	4.485	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Pertamina   Pt	31-12-2024	1.175	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	PERU  BONO    SOBERANO	31-12-2024	633	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	PEU  FIN LTD	31-12-2024	1.992	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	PHILLIPS  EDISON   GROCERY	31-12-2024	2.349	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	PHINIA  INC	31-12-2024	4.943	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	PHYSICIANS   REALTY   LP	31-12-2024	2.640	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Pike Corp	31-12-2024	4.209	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	PINEWOOD     FINCO   PLC	31-12-2024	5.308	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	PINNACLE   BIDCO   PLC	31-12-2024	9.638	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	PIRAEUS   BANK   S,A,	31-12-2024	1.610	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	PLACES  FOR   PEOPLE   TREAS	31-12-2024	5.161	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Playtech  Ltd	31-12-2024	1.010	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	PLAYTIKA   HOLDING    CORP	31-12-2024	8.213	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	PLT VII Finance  SARL	31-12-2024	784	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	PNC  Financial Services  Group   I	31-12-2024	2.600	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Post Holdings  Inc	31-12-2024	13.262	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	PPF TELECOM     GROUP   BV	31-12-2024	4.331	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	PRAIRIE  ECI ACQUIROR     LP	31-12-2024	4.658	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	PREMIER   FOODS    PLC	31-12-2024	3.395	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	PRESIDIO   HOLDING    INC	31-12-2024	4.613	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Primo  Water  Corp	31-12-2024	6.095	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Principal Financial Group   Inc	31-12-2024	1.149	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	PROG   HOLDINGS    INC	31-12-2024	5.875	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Prologis International  Fund  II	31-12-2024	17.824	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Prologis LP	31-12-2024	4.834	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	PROV  ST  JOSEPH   HLTH  OBL	31-12-2024	2.349	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Province  of Ontario	31-12-2024	9.596	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Proximus	31-12-2024	6.126	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	PRYSMIAN    SPA	31-12-2024	2.429	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Public Service  Enterprise  Grou	31-12-2024	8.887	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	PUNCH   FINANCE    PL	31-12-2024	724	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	PVH  Corp	31-12-2024	1.048	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	PVTPL  NEW   COTAI   PARTIICIPATION    CORP   CL BCOM    STK	31-12-2024	8 9	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	QUALCOMM       Inc	31-12-2024	6.183	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	QUEENS   HEALTH    SYSTEMS	31-12-2024	916	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	QUINTIS   AUS  PTY LTD	31-12-2024	105	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	QVC  INC	31-12-2024	8.028	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Rabobank   Nederland    NV	31-12-2024	2.805	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	RAKUTEN    INC	31-12-2024	7.074	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	RAYONIER    INC	31-12-2024	1.067	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	REALKREDIT    DANMARK	31-12-2024	111	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Realty Income   Corp	31-12-2024	12.486	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Reckitt Benckiser  Group   PLC	31-12-2024	2.935	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Regal Rexnord   Corp	31-12-2024	1.206	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Regie Autonome     Des  Trans	31-12-2024	1.216	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	REGIONALCARE      HOSPITAL   PR	31-12-2024	13.383	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Reinsurance   Group   of America  Inc	31-12-2024	1.109	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Relx Capital Inc,	31-12-2024	1.031	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	RENAULT    S,A,	31-12-2024	13.815	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	RENTOKIL   INITIAL  PLC	31-12-2024	1.233	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	REPSOL   INTL FINANCE	31-12-2024	9.265	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Republic  of Chile	31-12-2024	8.575	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Republic  of Hungary	31-12-2024	13.847	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Republic  of Indonesia	31-12-2024	1.908	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Republic  of Italy	31-12-2024	4.210	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Republic  Of Philippines	31-12-2024	592	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	Republic  Of Poland	31-12-2024	10.767	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	RESA  SA BELGIUM	31-12-2024	390	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
Vervoer	RESEAU   FERRE   DE FRANCE	31-12-2024	224	x1	EUR	https://www.pfvervoer.nl/over-ons/beleggen/spreiden-van-beleggingen
